Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,anomaly
169549.0,1.3988376321693,-0.795874665695908,-1.07169101905627,2.8827989705644,1.75387214158403,4.95659750280903,-1.09741084526574,1.25088437111996,-0.35052024517468,1.27055532811536,-0.518757607869569,-0.129871765310191,0.102976886847379,-0.0978613620974054,0.263360463401444,1.48621838716894,-1.16696329819134,0.006405308186632,-2.01859212444588,0.267735465070147,0.184422450916345,-0.0413423390127864,0.178483716081115,0.654438708603516,-0.571327290380963,-0.17612700980902,0.0096670984891298,0.0125141159959607,229.58,0,1
169550.0,-3.30906755793157,2.0963294827387,-1.05587724396078,-1.85684200060922,-2.27831061680405,1.2793603615182,-5.06759897345994,-9.54407724552535,0.48536989223835,-3.9033781598057,-1.94830521335952,0.555779409435961,-2.77054363797876,2.39870694618068,0.817200158301843,0.299790517267051,0.862650252013769,0.921179087866879,0.289402661441214,1.88355511120299,-4.68062148932065,2.67181171783433,0.466587235880864,-0.113038600084164,-0.627606969017918,-0.0893651715627952,-0.142967337374872,0.0207010886059176,89.0,0,1
169572.0,-0.107779724298943,-4.67522521128794,-1.86544290874152,0.0404606825691748,-2.05095480373697,0.118956686329118,0.597273759210717,-0.283054189406094,-0.222776564638903,0.272204934928342,0.518319130188807,0.394998540201484,0.354613220900173,-0.0965441928311237,-1.0013800215438,1.37448382387599,0.0202979364095102,-1.01047009584633,0.976623748746141,2.34480840931047,0.519934734359906,-1.09491458423997,-0.660710899381003,-0.380353395658182,-0.88339317865262,-0.692345608073805,-0.214664116751,0.145637603279579,1174.4,0,1
169577.0,0.884086351490303,-3.22067897529774,-2.82470610348615,-2.27752778472886,-1.15923862921905,-1.27157024258637,0.84802069492551,-0.609030993600806,0.48095882336374,-0.522136257797704,0.706914489733801,1.10528224882841,0.146754153995378,0.858460706101782,0.397748989179485,-2.50778871055633,-0.10769247585218,1.92103945408709,0.513773680872723,0.812214394049383,0.214842978389565,-0.261136244273877,-0.621691176309022,-0.302286293224877,0.111630049207151,-0.773857317537642,-0.101843642862949,0.0511867145053649,711.56,0,1
169592.0,-6.92274677388157,5.65924682158591,-4.32534151249494,-1.7372054992609,-2.56899750510294,-0.147116901602991,-2.98065040276283,3.88633093734585,2.10426904264972,1.84638841257164,-0.924967539453603,1.03674367779061,-0.559297486311079,0.299185110890814,-0.100998477124099,1.82337037774654,0.977859323115455,1.45471158817804,-0.0288299197933264,0.633200252127482,-0.244701062789513,-1.16503941099815,0.45812183706886,-0.586099058916439,0.604125629217403,-0.350938470654719,-1.34229177132983,-0.461534125637875,0.76,0,1
169592.0,-2.04558324610814,1.46416318448457,-0.754485446082224,-0.975465024294003,0.721153574340495,1.45473779810265,-0.304834217278828,1.74743054996639,-0.93767787124338,-1.09566009326731,0.86309409090569,1.66900813328635,0.45584242098464,1.20307092255274,-0.307459387473409,-0.913057958964456,1.00248535231392,-1.9885433225185,-0.970353285614445,-0.419067710775842,0.0745324562777305,0.0308991529955538,-0.0236525409061671,-1.80800538046863,-0.288675169296284,0.40946633032867,-0.261459999657064,-0.0828466673086937,17.29,0,1
169607.0,-4.9868213678957,5.01743692836741,-3.65184658692288,-0.280415381143985,-1.85568287224089,0.0835341193374382,-4.62210788404672,-5.32309761458579,-0.88943394764818,-2.55540249944146,-1.62919573392412,2.02384383274152,0.407673949072706,0.755844762239767,-1.34546738011102,1.07088266801078,2.53306996023594,0.402022246331976,-1.0040531900866,1.9798316597212,-3.61016723896971,1.57278933920498,0.768949090503382,-0.145152106164337,0.0267245712017522,0.567606428276317,0.0464319658989845,0.306261062365846,0.95,0,1
169627.0,-1.42762198449694,-0.325310397382203,1.02152719195504,-0.586879188853501,5.19873433718529,-3.26030167838673,-5.86473953912672,-2.52125027713767,0.361657416243123,-1.11685244664918,-0.594741631834291,1.1091409865563,0.0315407994388064,-0.508547422881437,-0.308423105028398,0.927729639493413,0.451967194948558,-0.606872258183415,-2.06856796395321,0.268314401735662,-1.38380365389399,-1.49981878512482,-8.75095151433261,1.04381548363453,-0.34318512710507,0.208087299128524,0.305856353265346,0.446174098905183,81.0,0,1
169634.0,-1.36310804036141,0.334961994317787,0.163737704468694,-2.28084260571968,2.07066205573446,4.0764955541914,-0.47271746752172,1.68324716408243,0.843751760629713,-1.79766464270202,-0.719556930631982,0.67230183213675,-0.472820723567647,0.0143538166292902,-0.515293458816828,-0.744558776771442,0.102459203640936,-0.450567206354468,0.474855683124309,0.0817559651220303,-0.334654600990737,-0.947793217200581,-0.144671052573287,0.656462456398163,0.712362161818139,-0.911375802626144,0.233004659003588,0.0337741885452634,31.99,0,1
169637.0,-2.068869486184,-0.018107978897825,-0.978287271655951,-4.04458927852403,1.3700547806342,3.38521572546511,-1.2974250646151,1.74679776996454,-2.32378079086392,0.737650439014561,-0.671476363978229,-0.890843363582258,0.193922340109035,0.098550242272277,-0.400376045715638,-0.313126937927686,0.522539888818816,-0.153909826461675,-0.818865577079654,-0.479867003365339,-0.21205965466017,-0.274665564295082,0.0074968981137801,0.67520252305796,0.96016354895619,-0.0810280915711435,-0.0453147127701167,-0.0032008533013809,10.0,0,1
169639.0,1.07483071404644,-1.08258475953397,0.365433819663757,3.76008952125163,-0.272646560774415,2.65402069688293,-0.957006014653526,0.808111798380731,-0.243029903168592,1.23496440271282,0.778985788616564,0.655270807681696,0.18516209822175,-0.150350761722073,0.160293992378883,1.06603266491056,-0.625221137360132,-0.392261640841332,-2.83630902066723,0.280856135218647,0.530156879949315,0.992470516122546,0.0395727658428738,-1.36670612956094,-0.836157350672571,0.0357416213697878,0.039426171065797,0.0122576178981338,312.66,0,1
169641.0,-1.75643385525036,2.21324251651374,-0.718672406822666,-1.24640287073159,0.488594229275802,-0.842935618903936,1.12491447761508,-0.289948247262294,1.83837166384848,2.47603774464293,-1.28456389252685,-0.261172867835113,-0.145898790516538,-0.74821956393977,-0.154130023870801,-0.176109952777369,-0.856955508321164,-0.665342699337109,-0.0575995925412688,1.09973450487035,-0.659610274882754,-0.830650642458718,-0.0023121079482316,-0.700040010443119,-0.05390760579448,0.13489587142292,0.471829704039978,-0.157514492755645,2.67,0,1
169644.0,-3.77813787830978,2.40325526109959,-0.158671051528501,-0.772122223841498,-1.22046179003306,3.0386600845872,-5.34295670325391,-14.0486925689433,1.12906087597038,-0.888185051983945,-1.09563011300768,1.31178665116128,-0.0108608593663489,0.0128416546808509,0.291624330098062,1.39496640779213,-0.544708639077162,0.470724261900967,-1.42606639909383,1.77153716535642,-2.09678905572013,1.38122178247136,1.20464433460056,0.602062474961863,-0.575385662517691,0.433207996262296,-0.558808253297235,-0.125112443929912,80.0,0,1
169646.0,0.0388537920057478,0.570867410121815,-0.869116381670043,0.396092273635755,2.34947294644478,4.91915353102994,-1.45281851359337,-1.5483476126049,-0.108015067596989,-0.895202912247419,-0.761152964343709,0.676566629987291,-0.78156876504964,0.49506317624071,-0.99786517236502,-1.09813803322161,0.544832510909178,-0.833781243498804,0.818367611619501,0.640877258604794,-1.61425575792053,-0.423620982725446,-0.0791988985817105,0.678043316681425,0.9209109811858,-0.539541840585447,0.175912137435376,0.25711282886185,13.0,0,1
169652.0,-1.84660192845435,-7.91032378906914,-4.81911930914988,0.277053002128699,-2.52542309916381,-1.11367398656047,3.03953026806179,-1.33207142109665,-2.41904759831273,0.716408646249402,-0.844942686628148,-0.696960737045516,0.910676915856594,0.718797031139558,-0.456256203247383,-1.17834989599418,0.861208826265179,-0.0176933385959861,-0.721372468558324,4.02392887980155,1.45456206431877,-0.232478053357382,-2.09090214132866,0.229017854574845,-0.143871796810786,0.0631729894117148,-0.483218151719123,0.296046791896851,2214.28,0,1
169653.0,-3.4432350112024,3.36448634982126,-0.732662180891025,4.24362951917629,-1.23177328401263,1.30464896383367,-1.88697331055591,2.09573477708309,-1.21509746712123,2.07590188374349,-2.33915398170096,0.139062739260461,1.25777542843104,0.662588588980014,0.604491942796736,0.649970343405242,0.521598735187949,0.807136600513296,1.15725882260549,-0.304531302482318,0.490429061199259,1.00893305712385,0.24169266136033,0.255363543953432,-0.489537444263252,0.340117622198483,-1.82544722841801,-0.439114097562394,0.0,0,1
169657.0,-0.405331037394905,-0.422517184881702,1.99268412072667,-0.0399469664302783,-2.0500721377184,1.75338811144686,0.0197029382477954,-0.170246634468218,-0.290474907006735,0.943523790077626,0.479073908053448,0.448158886394896,1.48754828495621,-1.64011868582349,-0.71132727255962,-0.106793979898936,0.984206576548661,-0.451396771486844,4.06940328124229,0.33867186789006,0.150840197297296,1.18342878396034,-0.174026256230213,-0.206671325085901,-0.498940489979244,0.220548895011769,-0.173433973402898,-0.0661538815866722,225.5,0,1
169657.0,-0.194314841552333,-1.09145575514212,2.6806306331237,-0.550256569906862,-0.855805886368661,-0.0598427605042607,-2.81765117507593,-0.510333789095381,0.366170677226841,0.19769136411616,-1.18401283965121,-0.123250797427533,0.465956040358447,-1.21138286238754,-0.231829490464598,0.697117439824521,0.87735908659626,-0.925062342419523,1.39810262369539,0.198440280032359,1.08577269764759,0.424188758324098,-2.46088670620389,0.238489327394174,0.900825849301762,0.339374914867134,0.242994975562031,0.230986442773717,100.0,0,1
169658.0,-0.0472681046177577,1.29637122180946,0.906304809500902,2.56722293737411,1.45685331167186,0.798648415487782,0.865606010028698,-0.118039261463632,-1.08860268975618,1.13378846689557,-1.83767445238269,-0.434368427436963,0.521860680704165,-0.513935341874211,-1.23466609995222,1.12488795475965,-1.29901590510992,-0.615972407482285,-1.20103613686168,-0.165551446026626,-0.490593404553612,-1.41596492301056,0.177540175134321,-0.033014119450912,-0.743332802191668,-0.722891223281683,-0.398163849500464,-0.204356646740641,0.0,0,1
169659.0,-3.63296351856897,-3.48715146788555,-1.0213633085619,-0.0434756273243827,1.7747554501545,0.993080034982583,0.839356504668949,0.94312260692239,-0.693912244595961,-1.34258559199938,0.312160283624674,0.380095684539849,-0.842212248939081,1.11355291716772,-0.214590643491494,-0.468759835055936,0.297670106670671,-0.863117258645678,-0.514535705179771,1.64379472495593,0.491156921696643,-0.570388876994682,1.14573448749242,-0.995161850428586,-0.0724712719968351,0.318293637175039,-0.17956835085347,-0.356897288069477,537.89,0,1
169671.0,-1.48074559807346,-6.32138301084231,-2.09077850318048,1.81651178908164,-2.71709374589441,0.382330296771956,1.57191353458129,-0.360081238894449,1.76782069221143,-1.18518595421015,-1.38333241217243,0.414931295624966,-0.427880281741112,0.0364078843407363,-0.148546699893731,0.0073050173065703,-0.0048089621113506,-0.0340136408306796,-0.215759430900322,3.35256056848412,0.831170109063984,-1.33947138897561,-1.23421488975416,-0.0985649184958656,-1.08248045161564,-0.381562174055558,-0.307858072050259,0.270572216053339,1791.0,0,1
169673.0,-1.02294775430669,-1.07310127034546,0.63411296644583,-3.48027612629818,0.167052665407727,0.872111659009006,-0.605334025726339,0.294987461393021,1.09290191817284,-0.931253640036756,-0.517906723293466,0.417115232880559,0.2410694135334,-0.378077404147938,1.9354255774339,-3.43890005070289,0.935758076779036,0.632885506260661,-0.55470912942798,-0.909849371136107,0.020667870260757,1.21011733195905,0.35489728580421,-0.330850307422844,-0.440816579319151,-0.583786343198896,0.0731288378139551,0.158766936108227,7.34,0,1
169675.0,-4.2306641674719,4.00911411051609,-3.63932317566049,-0.726499749771669,-1.85932227115538,-1.3103354759877,-1.72221685304629,2.95176702816797,0.307963202456734,0.93863816653139,-0.518830826827194,1.24634125538339,-0.50530642340776,2.38816492227968,-0.263712359907883,0.565293731860024,0.309553965473238,0.997283132171494,0.19753109503238,0.109073093581168,0.438467621689629,1.08572096177245,0.386548667831772,-0.359419831003938,-0.216088138602613,-0.169131026919991,0.367171511140047,0.326458905183375,0.89,0,1
169677.0,-7.29611199908091,-11.7162159184521,-2.83678425140186,-0.187049441094091,2.4520427324052,-3.09039844039222,1.36059557154423,-0.288389910872652,-2.38244998224844,0.258148521561153,-1.64208851006987,-1.2089564463534,0.492678175759328,0.375662253303318,-1.21319685805033,-0.864174677050519,0.36395153167687,0.583246050003932,-0.961304734125657,4.9561675111641,1.5480148295036,0.158656211193303,4.91931344500153,0.373013138025097,0.62912334249238,-0.210377725801186,-0.379346878603185,0.535559384267869,1596.46,0,1
169686.0,-2.48946428601745,2.4589169108314,0.2956969624858,-0.733634396335712,-0.132705028926876,2.46619428489437,-3.42681042971077,-7.05199411510199,-1.27305385838802,-2.60649809316017,-0.152850265387213,2.02374467592523,0.860353948042363,1.28391279930909,-0.304648877815996,0.929534224531543,-0.391358495974322,0.75205009153593,0.49699728223681,1.91144615092612,-3.89075086002745,0.759392406956763,0.335383842468633,-0.266866020785162,0.248746637046044,-0.463161479483579,-0.149712725532574,0.112518940434249,9.99,0,1
169702.0,0.738765115355776,-1.47702097250713,-0.822579882358772,3.90525241118665,0.308715308411437,2.39132407220955,0.135921855118834,0.533575542702466,-0.700670746467217,1.11275125209641,0.4017626747124,0.642595814836056,-0.1815160804968,0.264323883668291,-0.914898202471234,0.526477745187767,-0.315788699566393,-1.29469243074465,-1.95931150952831,0.68498181739372,-0.0093854563195535,-1.0882345997438,0.0343180392033662,-1.71747097536923,-0.917906184617134,-0.452376643638622,-0.0533853869794077,0.0343619421700081,526.75,0,1
169713.0,-0.993764135691411,0.460402336807958,-0.751913336928616,-2.29846769332084,-0.810673763645998,1.0745479512303,-1.98997128130829,-1.90808805692197,-2.41850899688764,0.423869319151038,-0.699547349093911,0.148531970703094,1.1937232370647,0.223483327646228,0.0614819167711727,-1.52051234419795,1.72597687807919,-1.41090713353515,-1.14785986971631,0.0058528354928212,-1.0895654756261,1.41728722154387,0.500230532353312,-1.03771386569206,-1.64982914817722,-0.277871619219497,-0.334927507270823,-0.0652889577031339,18.98,0,1
169719.0,-1.30501649853048,-0.791581895336273,-1.93819398276515,-1.11270719210633,2.89244220764781,-0.817214081480554,0.335763541381542,0.532692449090664,-0.168408545473746,-1.06872127554663,-0.785024884347824,0.323638948175335,-0.596260398314524,1.24681341900264,-0.0757598159107484,-0.894832796037681,0.067818198702858,-1.68361759189179,-2.60914244189859,-0.163314499240962,0.615510662207128,1.19397649077428,0.237438720324138,-0.335528506220562,-1.53551856413479,-0.659680783877784,0.239723328977777,0.0098935285346754,14.9,0,1
169722.0,-2.2301854285909,3.29370929618845,-1.17752721144741,2.67185747662719,1.07297399257842,-0.273005549793252,0.662719740548533,0.784800374882178,-1.22555507936938,1.11704697440437,0.649060742154386,-0.594315717820667,-1.04200605304949,-2.19818857881316,-1.588482824879,1.96405357484984,1.22211673677421,1.12356864296842,-1.70247284282447,0.271920592255449,-0.398380291308088,-1.07386910865585,0.0034072793908425,-0.752814374066718,-0.3653314133232,-0.432491092697292,0.153882198732449,0.169986259682381,3.82,0,1
169723.0,-0.338097200414225,-0.358852904692325,0.870933365387076,-1.54896495164232,0.338196978692128,1.46690289281549,-0.0223628141347505,0.510418651042632,-0.966322962130568,-0.0978097950495552,0.876658135270238,1.01447909325829,0.792288628701199,-0.0475547152459281,0.0548819193236265,-2.03720298140666,0.0822215810843829,0.367167497004509,-1.68033772538435,-0.442087855395778,-0.276773566081436,-0.294056216234497,0.460298482018618,-1.50316026729872,-1.40493627186746,-0.70460803473873,0.304255673446634,0.229874899008353,78.0,0,1
169730.0,-2.55546518971966,1.69736330702015,0.0838769090924374,1.18254445069795,-0.529404623027218,-0.14131484631955,-0.135603854589837,0.625777430468106,0.71663187614231,0.643879286522175,-1.31608220452765,1.23752747259969,1.08420714393571,-0.373397452296809,-1.0089596585257,-0.8971177717669,0.470869374409425,-0.866352178991519,1.10564540409412,-0.170910775629358,-0.471427024058247,-0.827618399735938,-0.120604548183338,-0.0281830538320449,-0.831600968679496,-1.17335960662517,-1.23823862614151,-0.894236241160292,24.9,0,1
169731.0,-2.82824710996561,2.71707834134817,0.703331464266652,4.11744468482369,-0.800501501948141,0.695749111152328,-0.130861786826973,0.412389737422507,0.527962370312959,4.48176334388341,-1.19158320940635,-0.796995316104371,-0.0829428855610502,-0.778103798660844,0.883634902302574,-0.0788072460739486,0.0110594222976789,0.463647112560152,0.715590443826566,1.08363077640748,-0.069530823626182,0.967804439868201,-0.212347228984202,0.0430026749809141,-0.336842741184198,0.429642584796143,0.305740581069106,0.154279246327488,40.04,0,1
169733.0,-1.05708165867447,-0.80762719978962,2.36708195321975,-0.985648559937322,3.30632109118495,-0.508477418829432,4.89422005142828,-5.46978972009409,4.30841593617195,6.09692472473956,0.921838356345463,-1.98518477628902,-0.855284044587683,-4.6142647279898,0.690711126252086,-2.06754436820931,-2.51843271186154,-1.32690390198734,0.693652320832278,0.33440279160757,-1.08338284225341,0.241613539728627,-0.621828918629659,-0.0102290450350432,-2.10374241223864,-0.746061701614794,-6.12539000436324,-2.81040314124039,9.77,0,1
169734.0,-4.5740297444958,3.95609989411836,-3.01574831358153,-0.771818320676282,-2.71277785003323,-0.922004938738863,-2.95975605556408,3.88823983887864,0.0506820825011514,-1.8467910152142,-2.03959652790726,0.927107033203279,-0.189293145971604,1.12126739128684,0.282062269536772,1.69026984459458,1.79209036052329,0.802002968203082,-0.421812424415962,-0.631259977673906,0.0866321444542456,-0.936035161195999,0.494485439155189,0.4815239482141,0.143258087493016,-0.312502231702961,-1.22863324765851,-0.281996689501323,0.77,0,1
169739.0,-5.89217893880802,5.62121095097935,-3.32401470068741,-2.10026220184172,-0.283785692251372,-0.556783877704217,0.493941563120787,0.60243595024488,4.32346861869132,7.50473041972476,1.0146083566796,1.16363930878706,0.85288449942592,-1.26381848055948,0.168606546066544,-0.738185698522241,-1.08439684735829,0.266826986790575,-0.263183620472394,3.13207616857531,-0.458128415674843,1.05011569518685,0.0922076845296923,0.178211365808807,0.364055042691242,-0.355721934970945,0.971435208504893,-0.392528025854274,0.89,0,1
169742.0,2.04387231794792,0.986767604689229,-2.04172495418399,3.61326487824299,1.57219085086605,-0.520736933286877,1.15721280619218,-0.478013368851698,-1.80991214339052,1.5761551399219,-1.14708576187776,0.0184437216045164,0.766675967873188,0.606068685742417,-1.2426345675658,0.0954038916503735,-0.638725747833284,-0.735424625518869,-1.36562652522239,-0.238288005665312,0.270028379670121,0.874685035212773,-0.143165640156076,0.719672978256907,0.755891184587272,0.331817432678478,-0.100772569488082,-0.0717064202108452,0.76,0,1
169744.0,0.185106472629974,1.66414855823246,-1.97774434981643,4.50145188512734,1.01532364372068,0.0779499020368108,1.78084721367408,-0.03664522467444,-2.69914937213963,1.75163537982444,-1.36097426997205,-0.236022847662346,1.03061977475935,1.04814868696406,-0.340005847761796,-0.861172513174045,0.349474686252872,-0.120467728847374,1.09173048913465,0.484178715408563,0.62809597517653,1.75048429084968,0.465353755632689,0.728287466139461,-1.36905019505352,0.430003755702872,0.428140653188441,0.380504481491849,172.82,0,1
169754.0,-0.640051215685407,0.225332672693974,0.480898204362957,-2.61875719088447,-1.44347584206634,0.144100404267072,-0.611873959049068,-3.87247351993902,-1.06338685368295,1.75413533809749,-1.09985388378305,-1.2674213022274,-0.163411646489226,-0.942464010830264,-0.510914055941987,-0.587137496536302,0.39512528550825,0.105668963415864,-0.435163682755527,-1.09583962386452,2.84874826981427,-0.781788935914773,0.354497045345665,-0.0377916298073964,-0.519259190546195,-0.30639833071958,-0.281781950663649,-0.41434728408886,102.5,0,1
169760.0,-3.79163099179257,-0.0276608063182668,-0.934064312635842,-1.72123506062506,-0.0577259429693586,6.16357598151701,-4.19864675422146,-6.33807096917815,-1.5815279031507,-1.72138971853435,-0.622435092862832,0.481871637562993,-0.0966465722690032,1.24262660111074,1.82483833690889,-0.156313289305443,-0.066898326723138,2.18956869932905,-1.51544617791357,0.937416880074515,-4.12325469519054,1.17570064845327,-0.46714553990052,0.729996840911032,-0.0128620255693903,-0.0817003355694969,0.846586238263727,-0.452753886213965,314.85,0,1
169763.0,0.177201862553627,1.14895418042568,-1.96867515880805,-0.395662905121532,0.500578301928168,0.214222754945446,-1.47202604076225,-5.40110318878827,-0.777285924035012,-1.08962458790228,0.443222669998477,0.752667666917482,-1.81745113098921,1.82226157389663,-1.38502854741009,0.0361010006293729,-0.155180701276086,-0.154063129059007,-0.477821248103108,0.980852013840401,-2.343943434278,1.3083927526937,0.232005094135632,0.722367005651809,0.421595507038481,0.574493894916818,-0.0662912069387776,0.204050546722618,0.76,0,1
169769.0,-0.350934268581223,1.29881947881581,2.65789552609955,4.27856280794282,0.689021103820612,1.55245625175172,0.224592004344214,0.0659796689527902,-1.81273299878525,1.34359541769067,-0.965104230502878,-0.065154488506823,1.87761830664105,-0.739449268961743,0.759181503466058,-0.0987729985319371,-0.0634865781657403,0.297441051584616,1.09125247005015,0.471803799890309,0.160133123845068,0.78120705009721,-0.400685383995658,0.663642760827595,0.241763116212957,0.543676849662048,-0.0309168556345383,-0.114756866300163,6.04,0,1
169776.0,-1.10033972215279,1.63087519938081,-0.836198883312708,-0.400006366986603,-0.450629491977433,0.89191317436383,-2.68066829904784,-4.45627910845934,-0.237269201082459,-2.06986806970458,0.456486746445395,0.546355518887946,-1.47229333380782,-0.0651981395781489,-0.568611080690338,1.46686461881317,0.583526603448843,1.48124826615399,-0.920794681077204,0.954985296455211,-2.12731192815355,1.8398645638938,0.523807955677875,0.583603277929356,-1.1813900299487,0.393811878551167,-0.0743442350910224,0.137955080135691,3.71,0,1
169777.0,-4.78731262729401,4.44206407020853,-4.10386176928974,-0.743580857995997,-2.21721326195272,-1.38228648771554,-2.0943230443447,3.3910554392004,0.329978258603011,1.02374917713979,-0.644169311214636,1.41642302482637,-0.444056027360252,2.63372861779209,-0.288756291546032,0.665244548465648,0.469428344000207,1.01919079998833,0.162412674664528,0.12900205630391,0.451483454890755,1.05310268922305,0.453810416844439,-0.36452945497846,-0.140390959930709,-0.162119463913553,0.346560122248583,0.324606236912317,0.89,0,1
169782.0,-1.14566900701775,-0.312311541569528,-1.69723132074317,-1.66022840644624,1.23795220000944,-0.573350870034443,2.09482845238608,-0.807300375414161,-1.501895386219,1.40334782164322,0.142657009523093,-0.161513642959163,0.138968266714969,0.23550455611014,-1.40560352781086,-1.98666165147025,-0.656640986556128,1.3910502858545,-0.329884083190642,-0.610795625479222,-0.186157709240742,0.793496057201212,0.177880988190141,0.26899381449891,-0.0932204615047472,0.749843357314446,-0.638903288594121,-0.243862589926074,149.88,0,1
169782.0,-5.1286255802379,4.39233001946137,-3.48218152322629,-0.790212348136576,-3.08315219380476,-0.985367965117422,-3.31724698457136,4.32714112763455,0.0707373826032108,-1.76463240007004,-2.16506462215804,1.09518188179917,-0.12793064550312,1.36594722052349,0.256570406582234,1.79071852703623,1.95121103037243,0.825267235920174,-0.456436934125009,-0.610075001811811,0.0996013327336353,-0.965446909936236,0.584439254024233,0.475201913180387,0.224403146469222,-0.304969369372409,-1.2504136464147,-0.284515523439071,0.77,0,1
169784.0,-3.78650750415854,3.73450860558027,-3.21163363850798,-0.533653271602084,-0.794903888432613,-0.202440221664723,-1.3935809160457,2.65649747446073,0.105147268820297,-0.340375286462751,-0.659701467804458,0.883853750200916,0.126828853765913,0.711303205591887,1.37711303609356,-0.383436127554895,2.28524821445089,-0.581438516574799,-1.42125736619454,-0.141654715262337,0.545641106429869,1.26326266700102,0.271105923983584,-1.12684140699751,-0.292502205810579,-0.0585125862887022,-0.244676723631654,0.214718689185089,0.79,0,1
169788.0,-1.75275547006908,3.5490674966975,-2.18832815460837,4.57207254729568,0.128454788429994,0.0452513154871083,-0.362758302498144,1.23553495653708,-1.23163998127782,2.2028114892075,0.896623300604827,-0.419084085423116,-0.634978651964965,-1.85215440430257,0.0717149029426451,1.07997937535822,2.40778896809453,1.42250379267544,0.951373259690886,0.610111461346692,-0.422346905473358,-1.05673366486247,0.310620365030417,-0.736156419935907,-0.471186413019118,0.031740977846648,0.0234801073379544,-0.0598543165047816,2.18,0,1
169789.0,-2.37597088205285,-3.90576493078268,-0.4047256721119,0.311094338838622,5.23905013592947,-3.42682976394852,-1.76272130921257,-0.115683011913513,0.591523586001211,0.192084096439177,-1.93911223128752,0.280645473868411,0.635077684114714,0.077930358821511,-0.483668044785293,-0.0128929033786304,-0.948777261852634,-0.303520335279722,0.247137194903184,0.98535735151934,0.196903422070157,-0.375052477711279,1.07710767322971,-1.01271431012474,-1.88899064436452,-0.134743701609754,-0.0046470920746901,0.206239090771613,0.89,0,1
169805.0,-0.638536990160459,-0.0758696652480663,-2.93581223792356,0.0260090540190115,-0.220242659330255,-0.331480148726035,3.07980576517132,-0.152521095007799,-0.938837902285244,-0.578041088175095,0.567165441206397,0.868167441491616,0.121368328393602,1.39743203559711,-0.965641810727096,-1.09530923933213,-0.148670064503765,0.557448763997733,0.836739676547479,0.993048542550669,0.906202133774239,1.93218617970145,1.16308857933671,0.780832087487839,-0.823586684025155,-0.47358815053056,0.290964579754984,0.374390667272664,518.9,0,1
169810.0,-0.483415633229028,-0.0667903112804528,-1.02731870638267,-2.32855936831304,3.18196752283835,3.12469758564685,0.1949293486648,0.68477631856322,-2.15274028491425,0.22734311127345,-0.0533633025644712,-1.07488935563608,-0.28874419938613,0.383604641632381,0.20222088663081,-0.355864367848895,0.893012601766867,-1.6255556263594,1.83860302994045,0.386362856146212,0.348824622289761,0.823612063908786,-0.58678248279158,0.791925952029565,1.20077460305568,0.43464523612799,-0.0047520773870803,0.0286701437588624,11.0,0,1
169815.0,-2.10605551034117,0.50020834570259,0.371827928286872,-2.42342381814032,-1.74160346549895,0.580229774908628,-2.42693449410504,-2.27921475644628,0.0772431144887523,-0.528456347384594,-1.91270325797097,1.00569301676672,2.21861144470294,-0.408414230516578,0.481267554798392,-0.478807287476103,-0.220234096526506,1.96405506650006,-0.780368936688109,-1.45846704864065,2.92221577386203,-0.895866752390627,0.0308973317212245,-0.672358088836062,-0.210698531824338,0.743838441096432,-0.0329226350606032,-0.295288631032054,50.0,0,1
169816.0,-0.428975103830271,-4.52899318203541,-1.83155496284157,0.276046872701839,-2.01729600674974,-0.396686227255195,1.16650795918824,-0.466280928028872,1.16375106201508,-1.02574162349844,-0.10009809445448,1.11419427851753,1.24180309367832,0.110655979388645,1.23731325354547,0.334147592828933,-0.402614322748952,-0.239636033063448,-0.275529803050236,2.50159394013135,0.624896177135316,-0.977152507172087,-0.641622956252196,1.24676965002123,-1.11065203856803,0.136339403211797,-0.278182858814046,0.188634916111916,1280.0,0,1
169817.0,-0.697014694202954,0.197309478075531,0.480966482501937,-2.62237574768941,1.21812552851212,0.612959144619362,0.809240385701474,0.180698445015873,0.733406981647473,-2.1485546100923,0.107676823855187,1.0857839629939,0.517794030459795,0.318045452853398,1.91971382279404,-2.79974762881063,1.31070222187194,-1.62893188095931,1.36270572969672,0.159827754713323,-0.0628494876133864,0.0535214197683019,-0.22629170558131,-0.315146440032182,0.65717975734466,-0.637600164927146,0.124949006368085,0.0614597880297701,38.03,0,1
169819.0,-2.94507170664234,3.40286411068239,-2.88241689034759,-1.29989690815703,-0.32645213552541,-1.79184270170822,0.211830865670212,1.33183592786671,0.105303004647194,0.747964512483818,-0.864070960650546,1.08022781293226,0.660228546923287,1.35867574345026,-0.25051852612595,-0.498109052803202,0.33175150855774,-0.60504805301658,-0.565028081495081,0.439538637857979,0.238001320780249,0.823834073653282,0.129544029237369,1.12846455144876,0.129799836163049,0.0742808644734785,0.633822495139836,0.456789385810728,3.78,0,1
